user_id,feature_enabled,experiment_selected_date,event_date,games_played,revenue
10631,1,1/17/18,1/15/18,0,0
10631,1,1/17/18,1/17/18,5,0
10631,1,1/17/18,1/18/18,12,0
10631,1,1/17/18,1/19/18,6,0
10631,1,1/17/18,1/20/18,5,0
10631,1,1/17/18,1/21/18,6,0
10631,1,1/17/18,1/22/18,0,0
10631,1,1/17/18,1/23/18,0,0
10631,1,1/17/18,1/24/18,0,0
10640,1,1/17/18,1/15/18,3,0
10640,1,1/17/18,1/16/18,13,0
10640,1,1/17/18,1/17/18,11,0
10640,1,1/17/18,1/18/18,10,0
10640,1,1/17/18,1/19/18,12,0
10640,1,1/17/18,1/20/18,17,0
10640,1,1/17/18,1/21/18,5,0
10640,1,1/17/18,1/22/18,9,0
10640,1,1/17/18,1/23/18,15,0
10640,1,1/17/18,1/24/18,11,0
10650,0,1/17/18,1/15/18,6,0
10650,0,1/17/18,1/16/18,23,0
10650,0,1/17/18,1/17/18,17,0
10650,0,1/17/18,1/18/18,19,0
10650,0,1/17/18,1/19/18,14,0
10650,0,1/17/18,1/20/18,7,0
10650,0,1/17/18,1/21/18,7,0
10650,0,1/17/18,1/22/18,9,0
10650,0,1/17/18,1/23/18,19,0
10650,0,1/17/18,1/24/18,16,0
10660,0,1/20/18,1/20/18,8,0
10661,1,1/18/18,1/18/18,3,0
10661,1,1/18/18,1/19/18,5,0
10661,1,1/18/18,1/21/18,0,0
10664,1,1/17/18,1/15/18,8,0
10664,1,1/17/18,1/16/18,13,0
10664,1,1/17/18,1/17/18,7,0
10664,1,1/17/18,1/18/18,11,0
10664,1,1/17/18,1/19/18,11,0
10664,1,1/17/18,1/20/18,5,0
10664,1,1/17/18,1/21/18,10,0
10664,1,1/17/18,1/22/18,2,0
10664,1,1/17/18,1/23/18,0,0
10664,1,1/17/18,1/24/18,0,0
10674,0,1/17/18,1/15/18,1,0
10674,0,1/17/18,1/16/18,3,0
10674,0,1/17/18,1/17/18,1,0
10674,0,1/17/18,1/18/18,1,0
10674,0,1/17/18,1/19/18,1,0
10674,0,1/17/18,1/20/18,3,0
10674,0,1/17/18,1/21/18,3,0
10674,0,1/17/18,1/22/18,1,0
10674,0,1/17/18,1/23/18,4,0
10674,0,1/17/18,1/24/18,4,0
10684,1,1/17/18,1/15/18,27,0
10684,1,1/17/18,1/16/18,29,0
10684,1,1/17/18,1/17/18,21,0
10684,1,1/17/18,1/18/18,17,0
10684,1,1/17/18,1/19/18,22,0
10684,1,1/17/18,1/20/18,17,0
10684,1,1/17/18,1/21/18,10,0
10684,1,1/17/18,1/22/18,8,0
10684,1,1/17/18,1/23/18,24,0
10684,1,1/17/18,1/24/18,14,0
10694,0,1/17/18,1/15/18,5,0
10694,0,1/17/18,1/16/18,30,0
10694,0,1/17/18,1/17/18,21,0
10694,0,1/17/18,1/18/18,11,0
10694,0,1/17/18,1/19/18,30,0
10694,0,1/17/18,1/20/18,35,0
10694,0,1/17/18,1/21/18,18,0
10694,0,1/17/18,1/22/18,0,0
10694,0,1/17/18,1/23/18,6,0
10694,0,1/17/18,1/24/18,13,0
10704,0,1/17/18,1/15/18,3,0
10704,0,1/17/18,1/16/18,0,0
10704,0,1/17/18,1/17/18,6,0
10704,0,1/17/18,1/18/18,4,0
10704,0,1/17/18,1/19/18,5,0
10704,0,1/17/18,1/21/18,12,0
10704,0,1/17/18,1/22/18,0,0
10704,0,1/17/18,1/23/18,0,0
10712,1,1/18/18,1/18/18,3,0
10713,1,1/17/18,1/15/18,8,0
10713,1,1/17/18,1/16/18,7,0
10713,1,1/17/18,1/17/18,17,0
10713,1,1/17/18,1/18/18,7,0
10713,1,1/17/18,1/19/18,14,0
10713,1,1/17/18,1/20/18,15,0
10713,1,1/17/18,1/21/18,20,0
10713,1,1/17/18,1/22/18,6,0
10713,1,1/17/18,1/23/18,5,0
10713,1,1/17/18,1/24/18,14,0
10723,1,1/19/18,1/19/18,6,0
10723,1,1/19/18,1/22/18,5,0
10723,1,1/19/18,1/23/18,2,0
10723,1,1/19/18,1/24/18,14,0
10727,0,1/18/18,1/18/18,7,0
10728,0,1/18/18,1/16/18,15,0
10728,0,1/18/18,1/17/18,8,0
10728,0,1/18/18,1/18/18,14,0
10728,0,1/18/18,1/20/18,15,0
10728,0,1/18/18,1/21/18,7,0
10728,0,1/18/18,1/22/18,10,0
10728,0,1/18/18,1/23/18,5,0
10728,0,1/18/18,1/24/18,10,0
10736,1,1/22/18,1/22/18,7,0
10737,1,1/20/18,1/20/18,6,0
10737,1,1/20/18,1/21/18,4,0
10737,1,1/20/18,1/23/18,0,0
10737,1,1/20/18,1/24/18,5,0
10741,1,1/18/18,1/16/18,1,0
10741,1,1/18/18,1/17/18,5,0
10741,1,1/18/18,1/18/18,6,0
10741,1,1/18/18,1/19/18,6,0
10741,1,1/18/18,1/22/18,5,0
10746,1,1/21/18,1/19/18,13,0
10746,1,1/21/18,1/20/18,10,0
10746,1,1/21/18,1/21/18,8,0
10746,1,1/21/18,1/22/18,24,0
10746,1,1/21/18,1/23/18,20,0
10746,1,1/21/18,1/24/18,10,0
10752,1,1/18/18,1/16/18,3,0
10752,1,1/18/18,1/18/18,10,0
10752,1,1/18/18,1/20/18,6,0
10752,1,1/18/18,1/24/18,0,0
10756,0,1/18/18,1/16/18,5,0
10756,0,1/18/18,1/18/18,4,0
10756,0,1/18/18,1/20/18,5,0
10756,0,1/18/18,1/22/18,4,0
10756,0,1/18/18,1/23/18,10,0
10756,0,1/18/18,1/24/18,11,0
10762,0,1/17/18,1/15/18,14,0
10762,0,1/17/18,1/16/18,17,0
10762,0,1/17/18,1/17/18,35,0
10762,0,1/17/18,1/18/18,17,0
10762,0,1/17/18,1/19/18,13,0
10762,0,1/17/18,1/20/18,8,0
10762,0,1/17/18,1/21/18,20,0
10762,0,1/17/18,1/22/18,21,0
10762,0,1/17/18,1/23/18,21,0
10762,0,1/17/18,1/24/18,25,0
10772,1,1/17/18,1/15/18,5,0
10772,1,1/17/18,1/16/18,15,0
10772,1,1/17/18,1/17/18,5,0
10772,1,1/17/18,1/18/18,13,0
10772,1,1/17/18,1/19/18,22,0
10772,1,1/17/18,1/20/18,17,0
10772,1,1/17/18,1/21/18,15,0
10772,1,1/17/18,1/22/18,5,0
10772,1,1/17/18,1/23/18,5,0
10772,1,1/17/18,1/24/18,22,0
10782,1,1/17/18,1/15/18,0,0
10782,1,1/17/18,1/16/18,10,0
10782,1,1/17/18,1/17/18,2,0
10782,1,1/17/18,1/18/18,3,0
10782,1,1/17/18,1/19/18,15,0
10782,1,1/17/18,1/20/18,5,0
10782,1,1/17/18,1/21/18,4,0
10782,1,1/17/18,1/23/18,0,0
10782,1,1/17/18,1/24/18,0,0
10791,0,1/20/18,1/20/18,30,0
10791,0,1/20/18,1/21/18,14,0
10791,0,1/20/18,1/22/18,6,0
10794,1,1/22/18,1/22/18,0,0
10795,1,1/17/18,1/15/18,7,0
10795,1,1/17/18,1/16/18,11,0
10795,1,1/17/18,1/17/18,27,0
10795,1,1/17/18,1/18/18,22,0
10795,1,1/17/18,1/19/18,20,0
10795,1,1/17/18,1/20/18,15,0
10795,1,1/17/18,1/21/18,14,0
10795,1,1/17/18,1/22/18,12,0
10795,1,1/17/18,1/23/18,6,0
10795,1,1/17/18,1/24/18,20,0
10805,1,1/17/18,1/15/18,18,0
10805,1,1/17/18,1/16/18,16,0
10805,1,1/17/18,1/17/18,23,0
10805,1,1/17/18,1/18/18,15,0
10805,1,1/17/18,1/19/18,21,0
10805,1,1/17/18,1/20/18,25,0
10805,1,1/17/18,1/21/18,26,0
10805,1,1/17/18,1/22/18,16,0
10805,1,1/17/18,1/23/18,0,0
10805,1,1/17/18,1/24/18,9,0
10815,1,1/17/18,1/15/18,0,0
10815,1,1/17/18,1/16/18,0,0
10815,1,1/17/18,1/17/18,0,0
10815,1,1/17/18,1/18/18,0,0
10815,1,1/17/18,1/19/18,0,0
10815,1,1/17/18,1/20/18,0,0
10815,1,1/17/18,1/21/18,0,0
10815,1,1/17/18,1/22/18,0,0
10815,1,1/17/18,1/23/18,0,0
10815,1,1/17/18,1/24/18,0,0
10825,0,1/18/18,1/17/18,5,0
10825,0,1/18/18,1/18/18,5,0
10825,0,1/18/18,1/21/18,5,0
10825,0,1/18/18,1/22/18,6,0
10825,0,1/18/18,1/23/18,5,0
10825,0,1/18/18,1/24/18,6,0
10831,1,1/22/18,1/22/18,1,0
10832,1,1/21/18,1/21/18,6,0
10833,1,1/18/18,1/16/18,17,0
10833,1,1/18/18,1/17/18,6,0
10833,1,1/18/18,1/18/18,14,0
10833,1,1/18/18,1/19/18,18,0
10833,1,1/18/18,1/20/18,12,0
10833,1,1/18/18,1/21/18,26,0
10833,1,1/18/18,1/22/18,10,0
10833,1,1/18/18,1/23/18,12,0
10833,1,1/18/18,1/24/18,13,0
10842,1,1/19/18,1/17/18,1,0
10842,1,1/19/18,1/19/18,9,0
10842,1,1/19/18,1/20/18,7,0
10842,1,1/19/18,1/21/18,17,0
10846,1,1/18/18,1/16/18,9,0
10846,1,1/18/18,1/17/18,6,0
10846,1,1/18/18,1/18/18,20,0
10846,1,1/18/18,1/19/18,5,0
10846,1,1/18/18,1/20/18,24,0
10846,1,1/18/18,1/21/18,14,0
10846,1,1/18/18,1/22/18,19,0
10846,1,1/18/18,1/23/18,7,0
10846,1,1/18/18,1/24/18,2,0
10855,1,1/19/18,1/19/18,1,0
10855,1,1/19/18,1/20/18,2,0
10855,1,1/19/18,1/21/18,3,0
10855,1,1/19/18,1/22/18,0,0
10855,1,1/19/18,1/23/18,0,0
10855,1,1/19/18,1/24/18,14,0
10861,0,1/17/18,1/15/18,9,0
10861,0,1/17/18,1/16/18,15,0
10861,0,1/17/18,1/17/18,17,0
10861,0,1/17/18,1/18/18,19,0
10861,0,1/17/18,1/19/18,20,0
10861,0,1/17/18,1/20/18,19,0
10861,0,1/17/18,1/21/18,0,0
10861,0,1/17/18,1/22/18,3,0
10861,0,1/17/18,1/23/18,0,0
10861,0,1/17/18,1/24/18,6,0
10871,1,1/17/18,1/15/18,5,0
10871,1,1/17/18,1/16/18,0,0
10871,1,1/17/18,1/17/18,0,0
10871,1,1/17/18,1/18/18,1,0
10871,1,1/17/18,1/19/18,2,0
10871,1,1/17/18,1/20/18,3,0
10871,1,1/17/18,1/21/18,2,0
10871,1,1/17/18,1/22/18,2,0
10871,1,1/17/18,1/23/18,2,0
10871,1,1/17/18,1/24/18,0,0
10881,0,1/17/18,1/15/18,12,0
10881,0,1/17/18,1/16/18,21,0
10881,0,1/17/18,1/17/18,12,0
10881,0,1/17/18,1/18/18,21,0
10881,0,1/17/18,1/19/18,10,0
10881,0,1/17/18,1/20/18,5,0
10881,0,1/17/18,1/21/18,6,0
10881,0,1/17/18,1/22/18,5,0
10881,0,1/17/18,1/23/18,10,0
10881,0,1/17/18,1/24/18,16,0
10891,0,1/17/18,1/17/18,1,0
10891,0,1/17/18,1/23/18,1,0
10891,0,1/17/18,1/24/18,1,0
10894,1,1/18/18,1/17/18,11,0
10894,1,1/18/18,1/18/18,3,0
10894,1,1/18/18,1/19/18,5,0
10894,1,1/18/18,1/21/18,15,0
10894,1,1/18/18,1/22/18,1,0
10894,1,1/18/18,1/23/18,13,0
10900,0,1/17/18,1/15/18,11,0
10900,0,1/17/18,1/16/18,17,0
10900,0,1/17/18,1/17/18,35,0
10900,0,1/17/18,1/18/18,32,0
10900,0,1/17/18,1/19/18,30,0
10900,0,1/17/18,1/20/18,11,0
10906,1,1/17/18,1/15/18,7,0
10906,1,1/17/18,1/16/18,11,0
10906,1,1/17/18,1/17/18,13,0
10906,1,1/17/18,1/18/18,6,0
10906,1,1/17/18,1/19/18,6,0
10906,1,1/17/18,1/20/18,4,0
10906,1,1/17/18,1/21/18,5,0
10906,1,1/17/18,1/22/18,0,0
10906,1,1/17/18,1/23/18,0,0
10906,1,1/17/18,1/24/18,0,0
10916,1,1/19/18,1/19/18,10,0
10916,1,1/19/18,1/20/18,26,0
10916,1,1/19/18,1/21/18,21,0
10916,1,1/19/18,1/22/18,18,0
10916,1,1/19/18,1/23/18,5,0
10916,1,1/19/18,1/24/18,16,0
10922,1,1/17/18,1/17/18,14,0
10922,1,1/17/18,1/18/18,9,0
10922,1,1/17/18,1/19/18,19,0
10922,1,1/17/18,1/20/18,8,0
10922,1,1/17/18,1/21/18,14,0
10922,1,1/17/18,1/22/18,13,0
10922,1,1/17/18,1/23/18,27,0
10922,1,1/17/18,1/24/18,15,0
10930,1,1/17/18,1/15/18,0,0
10930,1,1/17/18,1/16/18,0,0
10930,1,1/17/18,1/17/18,0,0
10930,1,1/17/18,1/18/18,0,0
10930,1,1/17/18,1/19/18,0,0
10930,1,1/17/18,1/20/18,0,0
10930,1,1/17/18,1/21/18,0,0
10930,1,1/17/18,1/22/18,0,0
10930,1,1/17/18,1/23/18,0,0
10930,1,1/17/18,1/24/18,0,0
10940,1,1/17/18,1/15/18,9,0
10940,1,1/17/18,1/16/18,6,0
10940,1,1/17/18,1/17/18,8,0
10940,1,1/17/18,1/18/18,5,0
10940,1,1/17/18,1/19/18,2,0
10940,1,1/17/18,1/20/18,6,0
10940,1,1/17/18,1/21/18,2,0
10940,1,1/17/18,1/22/18,0,0
10940,1,1/17/18,1/23/18,0,0
10940,1,1/17/18,1/24/18,0,0
10950,0,1/17/18,1/17/18,6,0
10951,1,1/18/18,1/16/18,7,0
10951,1,1/18/18,1/17/18,5,0
10951,1,1/18/18,1/18/18,7,0
10951,1,1/18/18,1/19/18,5,0
10951,1,1/18/18,1/20/18,7,0
10951,1,1/18/18,1/21/18,5,0
10951,1,1/18/18,1/22/18,7,0
10951,1,1/18/18,1/23/18,5,0
10951,1,1/18/18,1/24/18,5,0
10960,1,1/17/18,1/17/18,5,0
10960,1,1/17/18,1/19/18,1,0
10960,1,1/17/18,1/21/18,4,0
10960,1,1/17/18,1/22/18,6,0
10960,1,1/17/18,1/24/18,5,0
10965,0,1/17/18,1/15/18,11,0
10965,0,1/17/18,1/16/18,31,0
10965,0,1/17/18,1/17/18,21,0
10965,0,1/17/18,1/18/18,22,0
10965,0,1/17/18,1/19/18,18,0
10965,0,1/17/18,1/20/18,24,0
10965,0,1/17/18,1/21/18,20,0
10965,0,1/17/18,1/22/18,19,0
10965,0,1/17/18,1/23/18,24,0
10965,0,1/17/18,1/24/18,7,0
10975,1,1/17/18,1/15/18,0,0
10975,1,1/17/18,1/16/18,16,0
10975,1,1/17/18,1/17/18,33,0
10975,1,1/17/18,1/18/18,29,0
10975,1,1/17/18,1/19/18,23,0
10975,1,1/17/18,1/20/18,18,0
10975,1,1/17/18,1/21/18,18,0
10975,1,1/17/18,1/22/18,22,0
10975,1,1/17/18,1/23/18,3,0
10975,1,1/17/18,1/24/18,0,0
10985,0,1/21/18,1/21/18,21,0
10985,0,1/21/18,1/22/18,1,0
10987,0,1/17/18,1/15/18,4,0
10987,0,1/17/18,1/16/18,2,0
10987,0,1/17/18,1/17/18,10,0
10987,0,1/17/18,1/18/18,4,0
10987,0,1/17/18,1/19/18,5,0
10987,0,1/17/18,1/20/18,5,0
10987,0,1/17/18,1/21/18,10,0
10987,0,1/17/18,1/22/18,15,0
10987,0,1/17/18,1/23/18,5,0
10987,0,1/17/18,1/24/18,5,0
10997,0,1/21/18,1/21/18,14,0
10998,1,1/17/18,1/16/18,6,0
10998,1,1/17/18,1/17/18,7,0
10998,1,1/17/18,1/18/18,9,0
10998,1,1/17/18,1/19/18,10,0
10998,1,1/17/18,1/21/18,14,0
11003,0,1/21/18,1/21/18,5,0
11003,0,1/21/18,1/22/18,2,0
11005,0,1/17/18,1/15/18,3,0
11005,0,1/17/18,1/17/18,2,0
11005,0,1/17/18,1/19/18,2,0
11005,0,1/17/18,1/20/18,4,0
11005,0,1/17/18,1/21/18,2,0
11005,0,1/17/18,1/22/18,1,0
11005,0,1/17/18,1/23/18,1,0
11012,1,1/20/18,1/20/18,5,0
11013,1,1/17/18,1/15/18,23,0
11013,1,1/17/18,1/16/18,31,0
11013,1,1/17/18,1/17/18,25,0
11013,1,1/17/18,1/18/18,20,0
11013,1,1/17/18,1/19/18,22,0
11013,1,1/17/18,1/20/18,20,0
11013,1,1/17/18,1/21/18,23,0
11013,1,1/17/18,1/22/18,3,0
11013,1,1/17/18,1/23/18,5,0
11013,1,1/17/18,1/24/18,2,0
11023,0,1/18/18,1/18/18,5,0
11023,0,1/18/18,1/21/18,0,0
11025,0,1/20/18,1/20/18,1,0
11025,0,1/20/18,1/21/18,42,0
11025,0,1/20/18,1/23/18,0,0
11025,0,1/20/18,1/24/18,3,0
11029,0,1/19/18,1/19/18,0,0
11030,1,1/17/18,1/15/18,9,0
11030,1,1/17/18,1/16/18,3,0
11030,1,1/17/18,1/17/18,3,0
11030,1,1/17/18,1/18/18,3,0
11030,1,1/17/18,1/19/18,5,0
11030,1,1/17/18,1/20/18,8,0
11030,1,1/17/18,1/21/18,12,0
11030,1,1/17/18,1/22/18,0,0
11030,1,1/17/18,1/24/18,7,0
11039,1,1/20/18,1/20/18,5,0
11039,1,1/20/18,1/21/18,7,0
11041,0,1/17/18,1/15/18,4,0
11041,0,1/17/18,1/16/18,10,0
11041,0,1/17/18,1/17/18,12,0
11041,0,1/17/18,1/18/18,19,0
11041,0,1/17/18,1/19/18,30,0
11041,0,1/17/18,1/20/18,15,0
11041,0,1/17/18,1/21/18,13,0
11041,0,1/17/18,1/22/18,16,0
11041,0,1/17/18,1/23/18,5,0
11041,0,1/17/18,1/24/18,19,0
11051,0,1/17/18,1/17/18,4,0
11051,0,1/17/18,1/19/18,2,0
11053,1,1/23/18,1/23/18,20,0
11053,1,1/23/18,1/24/18,4,0
11055,0,1/19/18,1/19/18,33,0
11055,0,1/19/18,1/20/18,31,0
11055,0,1/19/18,1/21/18,21,0
11055,0,1/19/18,1/22/18,7,0
11055,0,1/19/18,1/23/18,0,0
11055,0,1/19/18,1/24/18,26,0
11061,0,1/21/18,1/21/18,1,0
11062,1,1/23/18,1/23/18,1,0
11063,0,1/17/18,1/15/18,22,0
11063,0,1/17/18,1/16/18,22,0
11063,0,1/17/18,1/17/18,25,0
11063,0,1/17/18,1/18/18,32,0
11063,0,1/17/18,1/19/18,19,0
11063,0,1/17/18,1/20/18,23,0
11063,0,1/17/18,1/21/18,18,0
11063,0,1/17/18,1/22/18,21,0
11063,0,1/17/18,1/23/18,18,0
11063,0,1/17/18,1/24/18,22,0
11073,0,1/23/18,1/22/18,3,0
11073,0,1/23/18,1/23/18,7,0
11075,0,1/17/18,1/15/18,0,0
11075,0,1/17/18,1/16/18,0,0
11075,0,1/17/18,1/17/18,40,0
11075,0,1/17/18,1/18/18,22,0
11075,0,1/17/18,1/19/18,14,0
11075,0,1/17/18,1/22/18,7,0
11075,0,1/17/18,1/23/18,0,0
11075,0,1/17/18,1/24/18,0,0
11083,1,1/17/18,1/15/18,1,0
11083,1,1/17/18,1/16/18,2,0
11083,1,1/17/18,1/17/18,5,0
11083,1,1/17/18,1/18/18,4,0
11083,1,1/17/18,1/19/18,31,0
11083,1,1/17/18,1/20/18,41,0
11083,1,1/17/18,1/21/18,13,0
11083,1,1/17/18,1/22/18,5,0
11083,1,1/17/18,1/23/18,4,0
11092,1,1/18/18,1/16/18,5,0
11092,1,1/18/18,1/18/18,5,0
11092,1,1/18/18,1/21/18,10,0
11092,1,1/18/18,1/22/18,5,0
11092,1,1/18/18,1/23/18,0,0
11092,1,1/18/18,1/24/18,5,0
11098,0,1/22/18,1/22/18,0,0
11099,0,1/19/18,1/19/18,8,0
11099,0,1/19/18,1/20/18,10,0
11099,0,1/19/18,1/21/18,11,0
11099,0,1/19/18,1/22/18,25,0
11099,0,1/19/18,1/23/18,20,0
11099,0,1/19/18,1/24/18,21,0
11105,0,1/18/18,1/18/18,24,0
11106,0,1/18/18,1/16/18,7,0
11106,0,1/18/18,1/18/18,8,0
11106,0,1/18/18,1/19/18,5,0
11106,0,1/18/18,1/21/18,6,0
11106,0,1/18/18,1/22/18,3,0
11106,0,1/18/18,1/24/18,4,0
11112,1,1/17/18,1/15/18,9,0
11112,1,1/17/18,1/16/18,16,0
11112,1,1/17/18,1/17/18,6,0
11112,1,1/17/18,1/18/18,31,0
11112,1,1/17/18,1/19/18,11,0
11112,1,1/17/18,1/21/18,22,0
11112,1,1/17/18,1/22/18,21,0
11112,1,1/17/18,1/23/18,11,0
11112,1,1/17/18,1/24/18,6,0
11121,0,1/17/18,1/15/18,8,0
11121,0,1/17/18,1/16/18,17,0
11121,0,1/17/18,1/17/18,19,0
11121,0,1/17/18,1/18/18,18,0
11121,0,1/17/18,1/19/18,6,0
11121,0,1/17/18,1/20/18,5,0
11121,0,1/17/18,1/21/18,8,0
11121,0,1/17/18,1/22/18,16,0
11121,0,1/17/18,1/23/18,6,0
11121,0,1/17/18,1/24/18,3,0
11131,1,1/17/18,1/15/18,28,0
11131,1,1/17/18,1/16/18,20,0
11131,1,1/17/18,1/17/18,31,0
11131,1,1/17/18,1/18/18,27,0
11131,1,1/17/18,1/19/18,29,0
11131,1,1/17/18,1/20/18,31,0
11131,1,1/17/18,1/21/18,12,0
11131,1,1/17/18,1/22/18,35,0
11131,1,1/17/18,1/23/18,26,0
11131,1,1/17/18,1/24/18,31,0
11141,0,1/17/18,1/15/18,15,0
11141,0,1/17/18,1/16/18,8,0
11141,0,1/17/18,1/17/18,22,0
11141,0,1/17/18,1/18/18,16,0
11141,0,1/17/18,1/19/18,16,0
11141,0,1/17/18,1/20/18,23,0
11141,0,1/17/18,1/21/18,15,0
11141,0,1/17/18,1/22/18,10,0
11141,0,1/17/18,1/23/18,5,0
11141,0,1/17/18,1/24/18,17,0
11151,1,1/17/18,1/15/18,5,0
11151,1,1/17/18,1/16/18,13,0
11151,1,1/17/18,1/17/18,9,0
11151,1,1/17/18,1/18/18,6,0
11151,1,1/17/18,1/19/18,7,0
11151,1,1/17/18,1/20/18,11,0
11151,1,1/17/18,1/21/18,7,0
11151,1,1/17/18,1/22/18,9,0
11151,1,1/17/18,1/23/18,8,0
11151,1,1/17/18,1/24/18,6,0
11161,0,1/20/18,1/20/18,0,0
11161,0,1/20/18,1/21/18,10,0
11161,0,1/20/18,1/22/18,0,0
11164,1,1/19/18,1/17/18,0,0
11164,1,1/19/18,1/19/18,0,0
11164,1,1/19/18,1/22/18,0,0
11167,1,1/17/18,1/16/18,13,0
11167,1,1/17/18,1/17/18,35,0
11167,1,1/17/18,1/18/18,12,0
11167,1,1/17/18,1/19/18,35,1.99
11167,1,1/17/18,1/20/18,14,0
11167,1,1/17/18,1/21/18,28,0
11167,1,1/17/18,1/22/18,26,0
11167,1,1/17/18,1/23/18,26,0
11167,1,1/17/18,1/24/18,0,0
11176,0,1/19/18,1/19/18,1,0
11176,0,1/19/18,1/22/18,6,0
11178,1,1/17/18,1/15/18,10,0
11178,1,1/17/18,1/16/18,5,0
11178,1,1/17/18,1/17/18,5,0
11178,1,1/17/18,1/18/18,17,0
11178,1,1/17/18,1/19/18,7,0
11178,1,1/17/18,1/20/18,18,0
11178,1,1/17/18,1/21/18,5,0
11178,1,1/17/18,1/22/18,5,0
11178,1,1/17/18,1/23/18,22,0
11178,1,1/17/18,1/24/18,10,0
11188,1,1/17/18,1/16/18,9,0
11188,1,1/17/18,1/17/18,5,0
11188,1,1/17/18,1/19/18,6,0
11188,1,1/17/18,1/20/18,7,0
11188,1,1/17/18,1/21/18,8,0
11188,1,1/17/18,1/22/18,2,0
11188,1,1/17/18,1/23/18,0,0
11188,1,1/17/18,1/24/18,0,0
11196,1,1/21/18,1/21/18,0,0
11197,0,1/18/18,1/16/18,3,0
11197,0,1/18/18,1/17/18,6,0
11197,0,1/18/18,1/18/18,1,0
11197,0,1/18/18,1/19/18,5,0
11197,0,1/18/18,1/21/18,5,0
11197,0,1/18/18,1/22/18,3,0
11197,0,1/18/18,1/23/18,3,0
11197,0,1/18/18,1/24/18,5,0
11205,1,1/17/18,1/15/18,15,0
11205,1,1/17/18,1/16/18,10,0
11205,1,1/17/18,1/17/18,20,0
11205,1,1/17/18,1/18/18,9,0
11205,1,1/17/18,1/19/18,6,0
11205,1,1/17/18,1/20/18,7,0
11205,1,1/17/18,1/21/18,4,0
11205,1,1/17/18,1/22/18,0,0
11205,1,1/17/18,1/23/18,0,0
11205,1,1/17/18,1/24/18,0,0
11215,1,1/17/18,1/15/18,6,0
11215,1,1/17/18,1/16/18,9,0
11215,1,1/17/18,1/17/18,17,0
11215,1,1/17/18,1/18/18,8,0
11215,1,1/17/18,1/19/18,14,0
11215,1,1/17/18,1/20/18,8,0
11215,1,1/17/18,1/21/18,13,0
11215,1,1/17/18,1/22/18,14,0
11215,1,1/17/18,1/23/18,16,0
11215,1,1/17/18,1/24/18,14,0
11225,0,1/19/18,1/19/18,5,0
11225,0,1/19/18,1/21/18,6,0
11227,1,1/17/18,1/15/18,11,0
11227,1,1/17/18,1/16/18,20,0
11227,1,1/17/18,1/17/18,18,0
11227,1,1/17/18,1/18/18,22,0
11227,1,1/17/18,1/19/18,18,0
11227,1,1/17/18,1/20/18,27,0
11227,1,1/17/18,1/21/18,20,0
11227,1,1/17/18,1/22/18,8,0
11227,1,1/17/18,1/23/18,19,0
11227,1,1/17/18,1/24/18,12,0
11237,0,1/17/18,1/15/18,18,0
11237,0,1/17/18,1/16/18,21,0
11237,0,1/17/18,1/17/18,21,0
11237,0,1/17/18,1/18/18,31,0
11237,0,1/17/18,1/19/18,0,0
11237,0,1/17/18,1/20/18,0,0
11237,0,1/17/18,1/21/18,5,0
11237,0,1/17/18,1/22/18,0,0
11237,0,1/17/18,1/23/18,5,0
11237,0,1/17/18,1/24/18,0,0
11247,0,1/19/18,1/17/18,12,0
11247,0,1/19/18,1/18/18,6,0
11247,0,1/19/18,1/19/18,0,0
11247,0,1/19/18,1/20/18,31,0
11247,0,1/19/18,1/21/18,32,0
11247,0,1/19/18,1/22/18,22,0
11247,0,1/19/18,1/24/18,0,0
11254,1,1/20/18,1/20/18,16,0
11254,1,1/20/18,1/21/18,25,0
11254,1,1/20/18,1/22/18,15,0
11254,1,1/20/18,1/23/18,19,0
11254,1,1/20/18,1/24/18,23,0
11259,0,1/19/18,1/19/18,7,0
11259,0,1/19/18,1/21/18,1,0
11261,1,1/20/18,1/20/18,5,0
11261,1,1/20/18,1/21/18,6,0
11261,1,1/20/18,1/24/18,5,0
11264,1,1/18/18,1/17/18,6,0
11264,1,1/18/18,1/18/18,6,0
11264,1,1/18/18,1/19/18,5,0
11264,1,1/18/18,1/20/18,13,0
11264,1,1/18/18,1/21/18,5,0
11269,1,1/17/18,1/15/18,35,0
11269,1,1/17/18,1/16/18,35,0
11269,1,1/17/18,1/17/18,27,0
11269,1,1/17/18,1/18/18,44,0
11269,1,1/17/18,1/19/18,40,0
11269,1,1/17/18,1/20/18,39,0
11269,1,1/17/18,1/21/18,40,0
11269,1,1/17/18,1/22/18,39,0
11269,1,1/17/18,1/23/18,34,0
11269,1,1/17/18,1/24/18,40,0
11279,0,1/17/18,1/17/18,5,0
11279,0,1/17/18,1/23/18,7,0
11281,1,1/17/18,1/15/18,6,0
11281,1,1/17/18,1/16/18,18,0
11281,1,1/17/18,1/17/18,11,0
11281,1,1/17/18,1/18/18,27,0
11281,1,1/17/18,1/19/18,13,0
11281,1,1/17/18,1/20/18,22,0
11281,1,1/17/18,1/21/18,13,0
11281,1,1/17/18,1/22/18,13,0
11281,1,1/17/18,1/23/18,17,0
11281,1,1/17/18,1/24/18,8,0
11291,1,1/22/18,1/22/18,0,0
11292,0,1/18/18,1/16/18,0,0
11292,0,1/18/18,1/18/18,0,0
11292,0,1/18/18,1/22/18,0,0
11295,1,1/17/18,1/15/18,19,0
